peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr17:39566830-39567331	Her2	2.70008743789937	3.66691227817539e-21	3.6031024385874	3.51206162252081	5.35370798798944	3.58484406621186	4.06605528426725
chr17:29672997-29673498	Her2	2.69841079301563	8.39197834271919e-24	3.3896796396054	3.11156365480111	5.21836124490927	4.12618786444588	4.02797410300492
chr1:56075297-56075798	Her2	2.697620029128	2.17554315998051e-18	3.03246145846916	3.6017604504273	4.97145475016734	3.4509140835498	3.48895346638257
chr1:119428038-119428539	Her2	2.69635649845622	2.45056551260097e-16	2.83384048869445	2.66042161462889	4.93356611838694	3.12381119433767	3.26517892183927
chr1:143635154-143635655	Her2	2.6959998013998	3.2317438600748e-13	2.93881072131164	2.47689641925875	4.25545587012932	3.30700604647044	3.57957287872699
chr3:131713386-131713887	Her2	2.69102669757757	4.30646495517029e-12	2.87665634851906	2.1208561874499	5.52503576307388	3.43270771854832	4.18899833791327
chr4:97117134-97117635	Her2	2.69101596967739	6.17135301075799e-07	2.18013005966261	1.66142131448153	4.01533703927933	3.83394958984827	4.37372373217414
chr12:107764638-107765139	Her2	2.68809633744238	4.69243506709684e-12	3.95523461224814	3.29923183688601	6.91121491428622	5.65570052819661	6.0914683494067
chr17:39896033-39896534	Her2	2.68807572740132	1.54406840447215e-17	3.22624835727372	3.65426699084793	5.11348734753238	3.28388883195528	3.585934352163
chr3:193384888-193385389	Her2	2.68770684980108	1.51500014404535e-14	2.75667525066977	3.97328419898626	5.27496757420695	3.24681544855921	3.40483680689052
chr15:36420785-36421286	Her2	2.68188570206275	1.68272069254354e-09	2.11643432864956	1.90463217701003	3.53735916099001	2.82390443385467	2.64514799432274
chr3:129512046-129512547	Her2	2.6814860329895	1.4369020097629e-10	3.55087780044664	4.43694471379322	6.12655257296514	5.37566955473971	5.65004758426508
chr4:124325596-124326097	Her2	2.68105663738518	1.25454133375313e-21	3.25862525530613	2.7297067833268	5.15006764774815	4.15545344639554	4.05938830216175
chr1:75581684-75582185	Her2	2.68077079143446	6.7133674002109e-17	3.16720552182908	3.35282277185887	5.40186414781941	3.93823791543983	3.82691405562123
chr17:39954716-39955217	Her2	2.67983057448558	3.16792012674824e-38	4.85769719440826	4.59834236506284	6.90890091163937	4.97820018749383	5.28482229869851
chr17:40009809-40010310	Her2	2.67780180085777	7.08856624984822e-24	3.59234365476269	4.48405619675425	5.47567429719648	3.67938660582209	3.83438067428665
chr17:39561596-39562097	Her2	2.67546826639809	2.41827540212324e-20	3.44697143245207	3.25679641000467	5.15590783488285	3.41690516054105	3.90190368829715
chr17:39564779-39565280	Her2	2.67524953526737	2.13398366018993e-17	3.41095337364551	3.29666247599789	5.00435082188669	3.48697528612754	3.90110020366487
chr15:76313793-76314294	Her2	2.67519845337816	4.0534237342493e-12	4.33390995018682	4.10981953732634	7.1576699368817	5.32615545920988	5.55089584946992
chr17:39958065-39958566	Her2	2.67458058306762	2.94249694058236e-44	4.42780651725132	4.20769922605983	6.47489823198854	4.52362075215333	4.9264931206034
chr17:39957029-39957530	Her2	2.67440948838032	1.78727855745001e-38	4.26047648254219	4.08303862421823	6.2803303387361	4.3657459925773	4.73892315855682
chr14:43035650-43036151	Her2	2.67433285477636	8.84805151878224e-10	2.24841281504678	1.40474450817588	4.54927277364553	3.54699889572759	4.03620978604958
chr9:109753277-109753778	Her2	2.67161009924225	2.29454855228361e-15	2.66334883018997	4.04322356807266	4.79892718591093	3.21700096551196	3.00017683629767
chr1:163766958-163767459	Her2	2.67049794235155	2.49711634442308e-07	3.31138624117357	3.08813311319637	5.6053275198012	5.62660164048051	5.7253500905024
chr14:40367674-40368175	Her2	2.66955983635703	9.58781583042751e-13	2.54884867340952	1.96719162772144	4.95242393469302	3.93318012008009	3.90577740766038
chr10:83692052-83692553	Her2	2.66831334950594	5.6240965184402e-11	3.07942790307137	2.4131051179133	5.26678088177906	4.65830241192048	4.80770810814144
chr3:14822287-14822788	Her2	2.65566615068105	4.63881600280197e-06	3.15698617730833	3.82260530904391	6.53918254694852	5.11256078613435	5.16543703236428
chr17:39896621-39897122	Her2	2.6545865118895	3.37051088409853e-23	3.35729671414802	3.59187667511117	5.25984148744247	3.38400227036551	3.59559270948007
chr19:51807826-51808327	Her2	2.65275918611224	9.3863970314277e-17	3.3947924671397	3.17834036635879	5.92334554304084	4.05025819418185	4.11164920940304
chr1:36750727-36751228	Her2	2.64745097154159	2.12562753789485e-07	2.90875518168867	2.85092360798424	5.52322078112659	4.89603230449679	4.95617294208558
chr12:110948007-110948508	Her2	2.64623812392981	1.08480760687326e-11	2.45923801459727	2.12775873470847	4.40828373136042	2.83536965272254	3.44125299348218
chr3:24073777-24074278	Her2	2.64552932826323	3.97172598752738e-08	2.39758033843775	1.5573297570716	5.04055099893309	3.44653952771031	3.64648402208813
chr14:100768814-100769315	Her2	2.64165457169834	4.68997325157846e-12	3.18953170446981	2.60225890608859	5.65410941557265	3.70478625728691	4.15802793508286
chr17:39956337-39956838	Her2	2.64139156493888	2.62183470216841e-37	4.00283514738657	3.73993843791676	6.05436826752055	3.99395263494969	4.4827945840909
chr17:31635077-31635578	Her2	2.63921028502437	6.68688261960731e-13	2.52941949487266	2.43898008421005	4.67144957153068	3.83762643269777	4.06991423980058
chr22:48169068-48169569	Her2	2.63600529079822	1.48752853912754e-08	2.99083272155492	2.17420731900827	5.67681947380961	4.05439229681096	4.27152207506497
chr5:21015795-21016296	Her2	2.63585609269694	7.11460531500141e-14	3.13126851587298	3.34971389000485	5.72654835832694	4.18254373419663	4.44139487924506
chr22:24123573-24124074	Her2	2.63583091790047	2.62469306458909e-26	3.53035512155953	3.4482697307795	5.62575704721536	4.49410870380324	4.13532284467345
chr5:2696077-2696578	Her2	2.63571426589564	2.8956273855089e-07	3.27773738934785	2.70538305281296	6.32043683476305	6.03303362527617	5.65173452377697
chr17:39720276-39720777	Her2	2.63511534275737	4.65382240151219e-10	4.60712557903969	4.70731762173383	7.06106420179961	4.80627622541889	5.14292102957498
chr17:39954121-39954622	Her2	2.63247478799577	6.26805544399165e-36	5.06691815909444	4.87235863847827	7.14725449395963	5.10803133610166	5.55712844153403
chr17:39897134-39897635	Her2	2.6302531105246	3.48619937389811e-23	3.14983878477184	3.20357791218243	5.1922508905043	3.24735150524182	3.48208140172138
chr6:148257770-148258271	Her2	2.63019922536659	5.04795772812008e-05	3.16045312366387	3.14468663149915	5.43873579671045	5.32862759551042	5.43857000829642
chr7:22362553-22363054	Her2	2.6267740463556	3.85845411077414e-26	3.52731285371957	3.51371215875802	5.11210366012877	4.13888355380481	4.38486032150536
chr7:74154572-74155073	Her2	2.62644586471226	1.28283388214985e-10	2.63412099437841	3.41096447062979	4.83458121019601	2.94168031548366	3.49180255519385
chr13:100086037-100086538	Her2	2.62559415352604	9.37988751034931e-09	3.84480515779572	6.10393000272033	6.82799660426373	4.50202792630368	4.49922475778134
chr15:79203891-79204392	Her2	2.62249322019237	1.24648094503991e-08	2.519626132608	2.52144726780948	5.22044820197363	4.52644631079392	4.36751333179405
chr2:74349835-74350336	Her2	2.62181837140034	7.98628767712738e-16	3.53295208438533	4.4974472820118	5.92771401254598	4.20577785236881	4.45835173142113
chr6:122694673-122695174	Her2	2.61992557295109	1.28352394794172e-13	2.83640116957612	3.44589595227987	5.34945145072083	3.75050143714675	3.96669519475171
chr2:211833246-211833747	Her2	2.61929118938152	3.8617871273195e-07	2.94548644330978	2.18469280555166	5.69357418099793	5.07891359864239	5.11045379105229
chr19:6019604-6020105	Her2	2.61862455683277	4.51032337803262e-16	3.86004579440964	3.67710949578473	5.45774142827034	4.78420334065994	5.22599518362416
chr3:31445660-31446161	Her2	2.61750631667871	8.41204597882249e-09	3.18342798923197	4.87742265590648	6.00204136853605	4.444328625967	4.74884602320046
chr17:27792011-27792512	Her2	2.61736351879136	3.96567140577209e-19	3.19172915992475	2.4962383528228	4.9648811953771	4.2197063483582	3.88514632556438
chr15:35937361-35937862	Her2	2.61732120415994	1.60464178423188e-16	2.96721319071446	2.93214229491191	5.04484092335011	3.98892248280209	3.82956351472632
chr3:8710719-8711220	Her2	2.61700988343866	3.68226839065729e-07	3.40122424284656	2.45604765854759	6.37612973956094	5.67663170041149	5.84365272047577
chr2:50408149-50408650	Her2	2.61645683228419	3.63941845966041e-08	3.13000362228746	2.90578480491172	5.07877786176753	4.26434495503799	4.21752752614258
chr17:49375136-49375637	Her2	2.6155961616067	3.95390813611437e-18	2.97091228059237	2.95729622574037	4.5640833103768	3.85810580632404	4.23300840176409
chr7:29450564-29451065	Her2	2.61470102177134	5.61477845091332e-18	3.42999291195745	2.45451729526432	5.08389477573134	4.59876625368406	4.38070837941596
chr8:18278151-18278652	Her2	2.61111340637235	6.66150992902865e-09	2.63507552448663	2.12485542318942	4.63790399484212	4.10251440963704	4.50615095250236
chr8:91612558-91613059	Her2	2.60956039673623	1.5341513092547e-09	2.69913762518397	3.18312711470045	5.35037684179591	3.7322149684699	3.98295201663815
chr11:45687181-45687682	Her2	2.60837029879998	5.70961531372402e-10	2.81401308041876	3.27450079409558	4.68820715227208	3.59049941965137	3.73803740863246
chr5:15392785-15393286	Her2	2.60822369022637	6.87707806669574e-08	2.49953120915769	1.94924206698006	5.11472563742866	4.05878021395199	4.65573526864096
chr13:96519347-96519848	Her2	2.60806239396043	1.98646544788575e-12	3.16263451703608	3.16999890333757	5.80379893859991	4.52045147224475	4.11860260507236
chr17:39930940-39931441	Her2	2.60715337056381	1.97031007201153e-36	3.74954639854281	3.78625856759687	5.77331204848754	3.84134676467715	4.23924422763814
chr1:41858932-41859433	Her2	2.6059421636272	4.64470733772064e-12	3.19706447712581	4.3282714787153	5.90524930114116	4.52087093897052	4.87847736543579
chr10:8910919-8911420	Her2	2.60420374110647	1.53696439633981e-05	2.98969980086372	4.41848789377657	6.15326426854452	5.67772379162176	6.06224980364044
chr7:110279651-110280152	Her2	2.60396734979138	2.24492244685177e-14	2.84360949740116	2.51414917156666	4.65746261785236	3.22363265027665	3.78647411640636
chr17:39742170-39742671	Her2	2.60372066411749	3.95743175814455e-11	4.5216793929408	4.66190500177873	6.88724653864982	4.56691709729057	5.12085737294342
chr6:100944599-100945100	Her2	2.60199930285652	1.26382660357982e-07	3.46874839770038	3.39193994861529	6.23187127116813	4.51921840763789	4.84327579019563
chr17:38971602-38972103	Her2	2.60142236116867	9.44982771159111e-13	3.17370868476791	2.61112939258188	3.76956999172426	4.32328066342949	4.31007251238647
chr7:26022532-26023033	Her2	2.60090378827324	6.06065005712221e-06	3.34225746544274	2.98222757290165	4.48430393972866	3.96951544754163	3.85143755517055
chr1:230837840-230838341	Her2	2.60075620752862	1.94973161054702e-12	3.35903764364733	5.01524792303234	5.87885572109848	4.24515609905548	4.35741734784007
chr14:93471053-93471554	Her2	2.59979518540301	2.85675479060872e-10	2.40600433598854	1.59200168723916	4.93882780083292	3.4820253500157	3.80485245091481
chr17:39686415-39686916	Her2	2.5983568996126	2.35047063285961e-12	4.23796188407767	4.10568044484219	6.45120214664964	4.07662770133621	4.71453302549102
chr22:17302595-17303096	Her2	2.59776675118599	8.59227897847266e-11	2.93176557942982	3.39744524758655	5.02071279629525	2.96938327101793	3.36204365586148
chr6:20487554-20488055	Her2	2.5970240183625	4.68369968624827e-10	3.26129579415725	4.02804647826255	6.04733296061461	4.17868660757393	4.78622519532456
chr16:48735256-48735757	Her2	2.59594948555437	8.9125928741574e-15	2.04830755886964	1.73041443541768	3.35735775869013	2.49148894720094	2.82576726815536
chr17:49098520-49099021	Her2	2.59575280610111	1.00656213828505e-24	2.77368948868737	2.52293964125389	4.42716750687601	3.51788962745973	3.39339173914751
chr17:39699111-39699612	Her2	2.59358949422063	1.66955149094034e-08	4.58771532037676	4.87003428370764	6.95853210261929	4.57189912230617	5.30072031590466
chr17:39567415-39567916	Her2	2.59188282159247	4.19669167301226e-20	3.41880366062204	3.25969090554673	5.0326014704018	3.41029487407497	3.84182325867471
chr6:23738263-23738764	Her2	2.59110564045579	4.479469622081e-11	2.61641744974299	3.23089462230629	5.00684879399025	3.5546211943945	3.82231602275341
chr17:61723086-61723587	Her2	2.58926312895388	2.55282776770792e-06	2.60923731190127	2.58754151132664	5.12806115542642	4.11667001966777	5.06599468577668
chr14:36931812-36932313	Her2	2.58906339585372	3.35730261269667e-16	2.27332363281913	2.0748375280403	3.75634712355608	2.77858289705955	3.05075117896737
chr17:71395887-71396388	Her2	2.58855353946078	1.86978133356706e-12	2.01231440664637	2.95017529215377	3.62815418528511	2.6333300601277	3.01649837539938
chr2:152927061-152927562	Her2	2.58832657959983	5.18882364383863e-16	2.7295878402407	2.85933374375647	4.31618273233803	3.58037190927217	3.35560431903031
chr17:39676833-39677334	Her2	2.58722912470227	4.62278523914801e-08	5.04772659894558	5.10278776088032	7.60737040457736	5.06918749156942	5.65982047834365
chr14:91749736-91750237	Her2	2.5867001105923	2.58622554859623e-09	3.54037116867922	4.30142771976729	6.37034501215357	4.94601684716986	4.75926836346583
chr17:39698407-39698908	Her2	2.5823454367834	7.3101281544623e-10	4.02075516926996	4.21928098073004	6.39899399039966	4.13655506182506	4.62965137967774
chr12:125505550-125506051	Her2	2.5807184451968	3.16392668627421e-15	2.55306890589557	2.16176788271825	4.50272485672479	3.42479873715796	3.37990975598023
chr7:22360859-22361360	Her2	2.57934402440239	7.32260332893245e-23	3.59310256521772	3.41113176925042	5.18550503358974	4.33589216053946	4.33073036239672
chr11:78098756-78099257	Her2	2.57849946452783	2.89042023238131e-08	3.69940748655645	4.06220632271361	5.30792709794405	4.82689188203767	4.88502973504348
chr14:93883777-93884278	Her2	2.57821546490205	3.21613228512119e-12	2.29419331586124	2.20190439060505	3.71125254180881	2.61570971995257	2.34048598203527
chr6:10314843-10315344	Her2	2.57815632328313	1.05934699536444e-06	4.05589455988848	4.68565285409275	6.85890435992452	5.95935916060485	6.10800996321885
chr17:39900297-39900798	Her2	2.57697686167081	8.87537384441644e-21	2.90366654776987	2.94899953752947	4.87570903444667	2.81145032880532	3.41289752851374
chr17:39380200-39380701	Her2	2.57454192446402	5.562368656663e-15	3.20969024249284	2.64581426837634	4.47376200696128	3.52116019989099	3.98704250519007
chr7:123619994-123620495	Her2	2.57451417283519	9.5216378177238e-10	3.03633931731535	2.985201717617	4.99993460963674	4.43544184995182	5.25775852191385
chr17:39811661-39812162	Her2	2.5731657672004	7.23191057724369e-12	3.00481966056643	3.42701904606297	5.03963829668797	3.04882705051029	3.63980299903554
chr17:39930288-39930789	Her2	2.57253815362015	5.06867831539534e-28	3.81447357604402	3.68291832514751	5.82821517305065	3.80006085467738	4.24955103327681
chr17:30243221-30243722	Her2	2.57221702695276	2.21837445010355e-08	3.48203596936979	4.80327651554135	5.47583999720151	4.46053616907963	4.68022322023813
chr17:39769297-39769798	Her2	2.57220731623993	3.05512558305594e-09	3.9104305718204	4.42678059465038	6.30371959157098	4.20896680715622	4.68438278274821
chr10:74821533-74822034	Her2	2.57186205868267	1.01263858215208e-08	4.84040355567442	4.13639418027931	7.28082455184234	6.09365656661307	6.45072357635571
chr7:92166023-92166524	Her2	2.56829951290055	2.94667469926861e-10	3.10114630404645	3.22965217920819	5.13910501910558	3.77704295649048	4.35590702484437
chr7:28951300-28951801	Her2	2.56700640440362	4.0209920114851e-11	3.17977399680441	2.88690126875648	5.36066354999273	4.76411755636354	4.76836651593722
chr8:18325885-18326386	Her2	2.56665574864234	0.000154359056792195	2.86528243863613	1.83648556768782	4.7390148574257	5.67452866314885	5.8690941591059
chr5:36258557-36259058	Her2	2.56656027916811	6.2346220207396e-21	3.01010754645661	2.88039133975986	5.01853224709181	3.77173924236887	3.77778542545839
chr3:176902874-176903375	Her2	2.56602246139755	1.61052027847218e-13	3.18149013259636	3.71559784732319	4.54704788046727	3.56103255001112	4.0556799116119
chr8:92634144-92634645	Her2	2.56577911379189	2.56113025736776e-13	2.55903683915309	2.4092098425082	4.25055293888687	3.50137263572312	3.80225082817188
chr20:42891647-42892148	Her2	2.56243517602099	1.05320011846988e-07	3.04369687434332	4.39505172679059	5.28615110509238	4.75600114838881	4.9575385731876
chr10:37196516-37197017	Her2	2.56173491664464	1.05772404484324e-05	2.70995741607889	2.11907906760484	5.35577069563721	5.32203518819717	5.10736372637056
chr3:15904895-15905396	Her2	2.55991323424651	1.13296630660776e-10	2.87496075369381	2.45463952391879	4.80847852662167	4.18577308498604	4.23619295023595
chr12:119066049-119066550	Her2	2.55962270804766	1.43494162515723e-07	2.51705240773081	1.97146265647013	4.14295430614397	3.09452705877966	3.15802471076649
chr17:39902007-39902508	Her2	2.55956737794834	2.30912258976277e-21	2.94537365200772	3.07164457627662	4.81901556937513	2.82807559029567	3.13311909716621
chr17:39690618-39691119	Her2	2.55930712711853	3.46408987170689e-12	3.65008943982821	3.52576563744341	5.75192696797735	3.5146433824788	4.14305658491368
