peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr11:69518178-69518679	LumB	2.32074016960831	5.33774970011829e-21	3.4394046634215	3.7345093769698	4.45620968055825	5.04838306550917	5.28765712313673
chr8:112628217-112628718	LumB	2.32060939864926	7.97297362717865e-20	2.64654463911754	2.74478622953662	4.06717073894453	3.74605764967159	4.28884767011681
chr2:10336234-10336735	LumB	2.32015899792272	4.39631458866381e-21	3.41604446814721	3.34069821428681	5.68879854189856	5.09884458986166	5.67172086686642
chr9:126674270-126674771	LumB	2.31782396516847	1.58752433741016e-17	3.65648491686023	3.48575636234853	5.6041129106689	5.98468434022346	6.1437696275179
chr17:51608736-51609237	LumB	2.31410324264339	2.04538947843746e-12	3.07455663024264	2.57101348228266	6.3826717393335	5.33885959610244	5.60963564425733
chr8:40517708-40518209	LumB	2.31310578943465	1.05329139045573e-17	2.71968006663889	2.17475574160799	3.0460357412157	4.40503449372664	3.96914887109051
chr8:89203848-89204349	LumB	2.30816063448733	2.61214400956104e-15	2.7663312339161	2.47436376973349	2.80279452640996	4.43744523395221	4.37041110435052
chr1:18462004-18462505	LumB	2.30439655900771	2.80170456221192e-10	2.60739631127074	2.1267656719829	4.87850851271079	5.18675046251154	5.33588008250974
chr1:31186516-31187017	LumB	2.30422395536053	2.78207379120437e-31	3.67350802473684	3.74855470444225	4.1163539638608	5.20125303849329	5.59428720376813
chr1:217556838-217557339	LumB	2.30413709806736	1.38060477107958e-22	2.8671125285006	2.77034029271141	3.4703434340693	4.17658304549728	4.55176742774318
chr6:76740646-76741147	LumB	2.29911011383396	1.29836225906599e-13	2.20121076896745	1.64713531780572	3.60989612528235	2.99594959094105	3.91445457964986
chr8:125069032-125069533	LumB	2.29848620286198	1.43841800836269e-22	3.4430417239213	3.4797566930243	5.13177948090376	5.35226492970662	5.70856756153915
chr2:217366146-217366647	LumB	2.29794033614938	1.63986205443237e-19	3.15709427295832	3.23311972968186	4.69888932673342	5.10716581370615	5.53208351516989
chr2:131543926-131544427	LumB	2.29656371028758	5.33011573329412e-24	3.51827999719979	3.11471092590764	4.73270705425155	4.88383447519082	5.55033395472156
chr10:9109766-9110267	LumB	2.29527644670812	9.69011057578343e-18	2.63206290714228	2.28443235305509	4.2058714508548	4.2678104541354	4.75538277080015
chr6:96429576-96430077	LumB	2.29415919499999	5.07990380284611e-21	2.31609715185245	2.18582900297004	2.83258103954756	3.4802611141381	3.74982132089085
chr1:209547959-209548460	LumB	2.28962220917914	2.12863258076717e-13	3.2329491398535	3.7903083408832	4.28904229857672	5.0866741566933	5.38691473343031
chr8:80402550-80403051	LumB	2.2883580768867	4.6681798216655e-23	3.28089635238983	3.08423550815646	4.44115755997576	4.76357119540397	5.18426548971714
chr10:37414014-37414515	LumB	2.28816682102582	3.9563113782213e-09	2.5850459507602	2.27718373338584	4.99407127360324	5.66580467639415	4.83167772089973
chr8:115637462-115637963	LumB	2.28771951025511	4.55091049031519e-19	3.44512716675909	4.77141643375877	4.95350257426837	5.50071559333723	5.59064275079193
chr10:37182666-37183167	LumB	2.28737757737946	5.80128769107084e-05	1.1016583922463	0.485828610997535	3.08727370193251	3.56343951430578	3.10572198678749
chr4:103932839-103933340	LumB	2.2861781458947	1.63715715207417e-20	2.72860321449248	2.2866193341612	4.52033688885317	4.38910020293164	4.94337269788077
chr4:106285710-106286211	LumB	2.2838142017642	2.7217560181765e-28	2.70105570396913	1.89079735102293	3.32481526263751	3.92846472003133	4.5764010859488
chr4:157939144-157939645	LumB	2.28065262714511	8.57779841961684e-17	2.40131259325933	1.73181898109764	3.62252881409385	4.14240125357043	4.59553605926154
chr1:210788870-210789371	LumB	2.27920673700331	1.17393338175726e-10	2.87960609782438	2.49272552409102	4.94265037111449	4.68643920052497	5.05169448523811
chr20:42533776-42534277	LumB	2.27737322970155	1.03633391805682e-14	3.05617717847482	2.51863224686503	4.03245903631148	5.1904313339262	4.9377140791949
chr8:73891760-73892261	LumB	2.27671457738177	7.67885757115092e-21	3.27296789883921	3.2463693772091	4.98747288165721	4.72214918932337	4.94682321113803
chr4:160458986-160459487	LumB	2.27634340056096	8.54324960303169e-16	2.66863203633788	2.0515277048726	4.85972977945145	4.37145742310078	4.9246361925988
chr4:120173260-120173761	LumB	2.27527433449095	2.60641577912436e-20	2.39016576822426	1.78618039161043	2.50770976042034	3.37006146179503	4.31891441529109
chr5:178077595-178078096	LumB	2.27374734105812	7.58709297379292e-19	3.88906873815185	4.36279393875906	6.15583447346164	6.03773794117186	6.40075526360793
chr21:38414765-38415266	LumB	2.27358714688095	2.5677041099062e-14	2.64710793997927	1.89124748613376	4.6205519395747	4.7675463084056	4.72889791814186
chr10:8067512-8068013	LumB	2.27303305093577	3.16630460044665e-12	2.67644586788138	3.40663599343057	4.72226513734095	5.29457611485731	5.37371516452712
chr16:17315976-17316477	LumB	2.26846592999584	8.49154787804672e-18	3.7540848553201	3.58461400209793	5.51620865069132	6.0748080637877	6.2196794259593
chr13:86956416-86956917	LumB	2.26704517798586	7.54097422882943e-12	2.473867707299	1.90227737478747	3.99267064273043	4.96253828276472	4.89345448306932
chr14:99962157-99962658	LumB	2.26696067074874	2.45942418029112e-13	3.28207508213001	2.88718678472527	5.82552697568057	5.53230057151711	5.73807526450117
chr11:37484247-37484748	LumB	2.26645745454353	5.33011573329412e-24	2.57089645250147	2.16444191104273	2.74500612810466	3.7006776569151	4.01853146488187
chr8:128143125-128143626	LumB	2.26574996776672	1.5242843183739e-17	3.37163258636625	3.35885999255731	4.47566842828322	5.18448361579492	5.63256057481657
chr20:32211844-32212345	LumB	2.26554919016024	4.49589044369509e-25	3.79692595315544	3.70274943189924	4.80649771936898	5.70151495974476	5.94488421704586
chr17:72534682-72535183	LumB	2.26460506993582	7.53490172442459e-15	3.87175606091045	3.66861903962172	6.19289245562635	5.5561119555128	6.30803286641241
chr8:129145703-129146204	LumB	2.26413754772612	1.51792805618353e-12	2.55823007089028	2.28783380423159	3.435713063102	4.72754472371407	4.47644460260304
chr6:106346525-106347026	LumB	2.26211642756269	7.06793406043078e-23	3.01566329685595	2.8241639324676	4.90707459404437	3.82628873279193	4.268111019423
chr12:46176452-46176953	LumB	2.2591271747822	1.20026684514725e-17	3.15576646995381	2.50958663439321	5.12986997589623	5.331961681878	5.53857327758414
chr3:58096796-58097297	LumB	2.25817550271741	6.91057865776208e-19	3.82676894047617	4.18142059795044	6.27859021743841	5.52680681005294	6.03300324613405
chr2:131670088-131670589	LumB	2.25551037263424	2.55136124571235e-24	3.51215745201452	3.19547563565122	4.41453347742178	4.47354767578327	5.50326363683204
chr2:131664957-131665458	LumB	2.25447185608406	6.17772920421801e-28	2.87185906716938	2.35670181473437	3.56683950192921	3.90009969959155	4.79074504317461
chr8:94495557-94496058	LumB	2.25443224483005	6.2444810803507e-34	3.05498518973727	3.32714643238507	3.40587636605489	3.93718392347737	4.26383943788508
chr8:124171978-124172479	LumB	2.25321292583975	2.39393261128152e-15	3.00905753709002	3.49277249061472	5.58635808658717	4.34528466001265	4.71126801398606
chr8:68691923-68692424	LumB	2.2526609361107	2.58992815955236e-22	2.89789797095702	2.81455735217887	3.27431471992243	4.69762759043254	4.70982461032786
chr10:8068042-8068543	LumB	2.2522507241106	2.87002912728445e-12	3.16885350997897	4.09447684735589	5.17360151384028	5.72203063587419	5.89661937652404
chr6:90669799-90670300	LumB	2.25215756105918	1.30978906934756e-12	2.47626548488909	2.01904281847209	3.09737426623142	3.92603811705952	4.66592205377992
chr8:37616714-37617215	LumB	2.25202910397968	1.02697443010249e-13	3.23203224906951	2.77509600631526	4.95731450649981	4.86513156210636	4.91432420682373
chr17:74137403-74137904	LumB	2.24976321469737	1.62455336524788e-10	2.57793567197281	1.93591426335323	3.90423101517294	3.79340015540437	4.14528599036412
chr15:47440736-47441237	LumB	2.24967615500568	8.91378518909297e-15	2.60906711075276	1.79038707820458	3.80782038310965	4.77409635592175	4.52056061508234
chr7:8408892-8409393	LumB	2.24918088106124	1.7531371331917e-13	2.58889036330711	1.79850075272413	4.73363045711268	4.79683458229215	4.8223951861474
chr9:126617014-126617515	LumB	2.24857908876842	4.66759018295064e-15	3.38162181178066	4.05158284225776	5.56756345353119	5.87269189237301	5.98078680801086
chr14:37845445-37845946	LumB	2.24602933045654	8.71396880146952e-15	2.82412439576122	2.15277746100712	4.74070363436586	4.90419763805416	5.12914369593407
chr1:221579247-221579748	LumB	2.24579181163866	2.53972144472482e-15	2.20911662342828	2.18323733415336	4.16603757187653	3.56733845058383	4.13856170414034
chr19:40940709-40941210	LumB	2.24472231644899	2.08407641807628e-14	2.1880628677979	1.39494005606788	2.5593969937532	3.93251042166657	4.15717796184116
chr8:115934170-115934671	LumB	2.23702548302811	2.17453189074272e-16	3.10659538788735	3.56443567419113	4.76574744067732	4.9627039994545	5.01043909104819
chr2:131671454-131671955	LumB	2.23650828994301	2.02400631609726e-33	3.93589718990102	3.82699684426884	4.68510989656443	5.02222494989596	5.78725709847662
chr8:113246943-113247444	LumB	2.23442109980023	6.3580837512965e-19	3.15086251494425	3.02803503726718	3.96707042458958	4.49747496123703	4.84994158664225
chr22:25930029-25930530	LumB	2.23363714916426	1.10954214150432e-15	2.92869032362788	2.32306973124263	4.26073984116226	4.58848095020196	4.50160208027958
chr2:219846303-219846804	LumB	2.23315677054888	2.70131918463089e-14	2.81823398428883	2.46029609787553	3.62953882957643	4.63592135672664	4.70607761801825
chr1:217953299-217953800	LumB	2.22990369595216	2.00849175719899e-14	2.98124438358055	3.67646208971885	4.71212225188145	4.84147077272451	4.91500447763221
chr20:48226590-48227091	LumB	2.22868645268648	5.05644759188453e-12	3.36131265071765	3.58552801555552	6.37026083324156	5.77711612306737	5.73884759222121
chr10:123205005-123205506	LumB	2.22786317325597	6.70929750080159e-12	3.10016125452649	2.42815942964091	5.43399315549756	5.53280513889869	5.80455138429735
chr3:149284439-149284940	LumB	2.22647430615115	1.97548040062977e-13	3.7370671607681	4.05304696995772	7.19692716001587	4.61977632449418	5.55625988993503
chr8:99819228-99819729	LumB	2.22646786591571	1.22793097338752e-23	2.82270170537997	2.51583963693403	3.68095740243783	4.01839456967509	4.28169556085812
chr3:60002482-60002983	LumB	2.22585519755155	2.35708135810331e-22	2.37605002712949	1.77845668728899	2.78293780512341	3.98165183402656	4.23692870343875
chr20:42719498-42719999	LumB	2.22557927449351	3.4288191860192e-16	2.87469440380994	2.49703376926273	3.42674120861086	4.63150057925295	4.94480687153221
chr9:41379449-41379950	LumB	2.22368495962268	2.08685146925687e-13	2.01248393967388	2.39480859971726	3.21314192280431	3.10666193198725	3.88691051922974
chr12:69426781-69427282	LumB	2.22093351925004	6.80073951443497e-17	2.48439907876593	1.86248749153595	4.21119092723281	3.88450669971926	4.41008035565009
chr1:182363754-182364255	LumB	2.22029150101349	6.7098872533494e-21	2.57523859652747	2.75590180316088	3.40879871211799	4.1469265944621	4.31365964078055
chr11:40319947-40320448	LumB	2.21958824450141	7.61278859886529e-15	2.37829902112134	2.06992233832928	3.57921907266337	4.6791217096058	4.5571506316064
chr15:46573138-46573639	LumB	2.21869006033063	4.39237916212917e-14	2.66068225322909	2.30670207962188	4.4737414274801	4.59123350149927	4.90038172155642
chr4:128232670-128233171	LumB	2.21597714950632	2.22541473797619e-15	2.92496558881544	3.0786739608333	5.25482503099466	5.2843922083705	5.32360687250048
chr1:179005502-179006003	LumB	2.21399780423005	1.56823746403623e-15	3.67856573971987	4.75925609127426	5.24687463816688	5.72802020032291	6.01036703668561
chr8:92721958-92722459	LumB	2.21258658221738	1.2276000316479e-20	2.57690270151035	2.52309652694877	3.67124214256639	3.80935266643997	4.00116205783753
chr8:117089355-117089856	LumB	2.21056497603364	5.49935673993515e-16	2.99373933048479	2.88072190364895	4.71447206515783	4.50720604485424	4.77277547309935
chr11:84688322-84688823	LumB	2.20882624336464	3.41787337857127e-16	3.13458417792954	2.93953114604491	5.14769938081531	5.1780591742569	5.33541677372589
chr11:69516907-69517408	LumB	2.20869593117157	1.17655315491513e-24	3.39954106607642	3.70109826034699	4.34570524118965	4.90910557644628	5.37520399935249
chr6:106545181-106545682	LumB	2.20862376338062	3.81480328670184e-13	3.12067393020091	4.63830804146811	5.46520758407853	3.84829393633664	4.12917833481131
chr6:151658658-151659159	LumB	2.20819609544041	5.11644933765669e-17	3.06295349832595	2.60704506081386	4.22519369698435	5.05033674518336	5.3982558165745
chr8:115520940-115521441	LumB	2.20796609671939	8.85014701372451e-20	3.03522460964744	4.10242160431853	4.58169916692294	4.90451873571848	4.8674944533705
chr4:84206055-84206556	LumB	2.20690028449799	1.50530481214378e-13	3.32157787716261	3.9127904810085	5.43920189987706	5.18316443649693	5.50226786115995
chr8:99896448-99896949	LumB	2.20560463819738	1.16225288951999e-29	3.33436694602867	3.53819717282093	3.86130062568469	4.27778859378404	4.60025742538574
chr1:203061806-203062307	LumB	2.2045952216512	1.00278622158436e-21	3.03680678808726	3.35182302387807	3.98212143668558	4.49641614698853	4.88459745230971
chr20:42556462-42556963	LumB	2.2039528541421	2.20748295572083e-18	2.84356104354557	2.54407526727139	3.31579703929989	4.68654324935472	4.57664703865452
chr11:103093171-103093672	LumB	2.20393934784377	2.30213009107656e-24	3.31186118043167	3.11614768467768	4.5524684621467	5.15524007141609	5.22550936511279
chr15:39611774-39612275	LumB	2.20385825093904	1.97032795314393e-27	2.60507943337429	2.20257696442736	3.51597315317915	3.71059704369323	4.31282364559237
chr8:116595627-116596128	LumB	2.2035743069077	1.2862674552745e-16	3.01125132885498	3.68212909290137	3.99095249437391	4.42325673345002	4.39858995152784
chr1:14080506-14081007	LumB	2.20205850995323	6.28295983993806e-16	2.69076572099126	2.25803979749224	4.31076626389869	4.36583850598536	4.33862040548604
chr10:101406721-101407222	LumB	2.20203275804025	2.14340650368517e-22	2.93200151083516	2.20992011159359	3.82455906437807	4.78696374516428	4.9184049010139
chr11:42204309-42204810	LumB	2.19965642233367	4.89032832039047e-14	2.82230513385522	2.50462592446974	3.79900279401988	4.72941899921563	4.88101069470192
chr10:37203012-37203513	LumB	2.19793690875237	7.07448638757335e-12	2.44949459858348	2.13795471942988	4.56125178095247	4.79772581228181	4.43297170011843
chr18:27480923-27481424	LumB	2.19688984920311	6.33729694859157e-17	2.95174904139258	2.73367537187543	4.77046983831238	4.40874595078984	4.82451845662788
chr21:18717550-18718051	LumB	2.19605313306967	5.24592951797686e-15	3.10117505605331	2.65486539188116	4.67518871579935	5.26989780446019	5.27586833498539
chr15:80439442-80439943	LumB	2.19458825381232	1.20698756886269e-21	2.92360144622287	2.46779880666142	3.65034630553873	4.44717265484857	4.78563470055919
chr8:117577224-117577725	LumB	2.19399418328818	2.36921931636345e-15	2.58434464814009	2.33904419195715	4.38021006177103	3.97295299289941	4.57413400119949
chr14:94450034-94450535	LumB	2.19322298198219	3.75229275431036e-18	3.0285550857417	2.5848637301376	3.82453022492459	4.65046095048655	4.90905067166703
chr3:129509728-129510229	LumB	2.1925544941815	1.98140297380101e-29	3.64900694292773	3.93162183317425	4.96358081212596	5.03499837284403	5.62899081933238
chr16:1572593-1573094	LumB	2.19211832773807	5.90375281666331e-16	3.68176559980933	3.84494774348313	5.5405178604977	5.42302429784301	5.80096233196852
chr5:895720-896221	LumB	2.19142891676288	3.24292354796795e-24	3.64141713328453	3.4638817880594	4.82879353894331	5.30126817178672	5.52216767042342
chr8:40405255-40405756	LumB	2.19055511785529	4.27885268854465e-15	2.862285182045	2.55808651419737	4.5971669567064	4.63226788585541	4.7259916300176
chr7:42767643-42768144	LumB	2.18967248781615	2.65278404360257e-18	2.8493244308414	2.32792921359229	3.54954297972157	5.00163099278432	4.63633148850408
chr8:124514274-124514775	LumB	2.18784602805056	3.50992039011937e-24	3.06336499114519	3.18747428520427	4.58155862429101	4.41077045495479	5.00010000941442
chr12:70795557-70796058	LumB	2.18738618120322	1.19429959877588e-16	2.70690198524256	2.0107078640966	4.48970353388811	3.78507215002324	4.45414688485058
chr2:225616262-225616763	LumB	2.18409329590557	1.73032131948287e-15	2.85592512707034	2.5097068228583	2.40653022281006	4.25867537732094	4.78795006325399
chr19:21854201-21854702	LumB	2.18405233587892	2.99466084693789e-10	3.18167080488104	3.45795662085332	5.53074792870136	5.60683509388119	5.76484838954501
chr15:49098527-49099028	LumB	2.18195749842522	9.7920938833374e-13	2.43275474895373	2.49423036400789	5.08917584239628	4.66700431180778	4.83173803234309
chr8:128297580-128298081	LumB	2.18181929698926	1.40354408053876e-18	3.24708503532971	3.89443137998889	4.04281065939527	5.02337255971227	4.79143897070508
chr14:95689379-95689880	LumB	2.18145009098641	1.78548516096003e-16	2.38156682339812	1.66009462769878	3.57999281494483	4.41038692394838	4.31085206266928
chr2:64977348-64977849	LumB	2.18100784111049	7.88019416956625e-14	3.64329473489395	3.2676090058168	5.42436934131425	5.83406790161825	6.10488057081459
