peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr18:14434252-14434753	LumA	2.20789771809816	7.69127544803992e-15	2.80220582152758	2.38883333710749	3.81321964093472	4.53440025355072	4.14918543509426
chr8:86200349-86200850	LumA	2.20731003946645	8.64888695149234e-10	2.65305347255143	2.53774263653466	3.61587186667285	4.71867806951368	4.95636982173073
chr1:223476253-223476754	LumA	2.20714051058791	5.46407411763266e-10	2.96013393091989	2.94696269731092	4.2316302892928	4.96807337915393	4.87830290847901
chr1:160176571-160177072	LumA	2.20697089658866	3.91778247263155e-10	3.72614133207112	3.64021880147089	4.88494282085729	6.0413127031942	5.63379124955288
chr13:61622291-61622792	LumA	2.20478880103302	1.11649219519936e-11	2.89793309398769	2.30999292381841	4.28545021929852	4.82244056843052	4.20305709739321
chr1:209547959-209548460	LumA	2.20457465597824	4.56702400861328e-08	3.29144023838032	3.7903083408832	4.28904229857672	5.0866741566933	5.38691473343031
chr11:42204309-42204810	LumA	2.20336002292813	3.5708117798855e-09	2.87191313128552	2.50462592446974	3.79900279401988	4.72941899921563	4.88101069470192
chr10:37420188-37420689	LumA	2.20333360720628	5.89252373641361e-11	2.58923520892539	2.25758868647184	3.8608872506945	4.61065840407124	4.05745198569492
chr10:37407009-37407510	LumA	2.20323867387583	2.30241023119753e-10	2.58266897337521	2.30096626236015	4.20895828637716	4.69737391449479	4.22042400614832
chr12:25820735-25821236	LumA	2.20239767231324	1.20029793750668e-12	3.59749241600618	3.26046736303735	3.95191252574501	5.41498811972782	5.08723419955384
chr15:72460344-72460845	LumA	2.20232267340056	2.3400035888794e-22	3.1842975698412	2.85982787689707	4.50171913898647	4.85070801445234	4.32664279038923
chr2:232654677-232655178	LumA	2.20174961232745	8.16721458433196e-11	3.95272144352964	5.44865370055112	5.57469182232142	6.16417642321839	6.10081321620383
chr15:87807945-87808446	LumA	2.19951803852767	2.63410902109898e-06	2.65089328719512	4.26997219314128	5.67204604269776	5.12915457470399	5.13322411289853
chr20:39158996-39159497	LumA	2.19663346445425	2.25804224448868e-11	2.82026144112606	2.14913439524812	4.35913465167243	4.82227829061361	4.79543761409729
chr1:20887882-20888383	LumA	2.19661065418428	2.35003099466581e-09	2.43387414176939	1.84645746133424	3.66444087440613	4.34982941628993	4.57091494917249
chr10:37376095-37376596	LumA	2.19504256892464	2.61138107967373e-10	2.71383877569603	2.4257338414284	4.41364084326184	4.79890327838237	4.39565385579625
chr10:37310193-37310694	LumA	2.19501473615196	1.38634447805118e-10	2.82955676507043	2.36915161207004	4.33975871009334	4.74745006805375	4.5039935118455
chr18:65636840-65637341	LumA	2.19454468490411	5.9077644644795e-09	3.02861255189682	2.45196760078878	4.79316851476485	5.12327331895172	4.96555138502103
chr10:37321514-37322015	LumA	2.19446774536888	8.76006248467406e-11	2.80649081184367	2.51761153777254	4.60889372644512	4.9513330016451	4.51463441777583
chr8:115599257-115599758	LumA	2.1926579427278	6.51153330889733e-12	3.51330380380943	5.51482033196385	4.93995021323839	5.59153110537279	5.550972210095
chr1:175279293-175279794	LumA	2.19254198295536	2.76512622605509e-10	2.79913391199645	3.65115986274226	5.08218969529852	5.10192491458133	4.38604489358791
chr5:152991955-152992456	LumA	2.19170596526477	3.74127164909034e-13	2.83866096791277	1.98188442484115	3.94273231459016	4.65888962640199	3.95995242273028
chr13:79052109-79052610	LumA	2.18950888858265	1.91045299938212e-16	3.03780200091444	2.6929076034066	4.08253809246647	4.82625812406584	4.03358132420308
chr14:99986288-99986789	LumA	2.18905737616866	4.54019735722536e-13	3.31596599901047	3.18390039393802	4.71975463345212	5.11752238810518	5.15415349433321
chr1:232020336-232020837	LumA	2.18665185245779	3.84889761220249e-15	2.52732705344015	2.57954369178193	3.4909367081992	4.1515630975312	3.76918236573172
chr18:54425048-54425549	LumA	2.1854025658944	4.5656068759839e-09	2.69526682452886	2.08576143779731	3.94473459208314	4.57908274511308	4.30355540663657
chr3:158680849-158681350	LumA	2.18457553548503	2.25815504612834e-07	3.31939587747112	2.85815271785419	5.46845179308299	5.5697457579004	5.72612523214823
chr2:173833355-173833856	LumA	2.18433712575371	8.63547557109383e-12	2.52344519210689	2.43911893684471	3.10989313980868	4.57150862382003	3.89046568278153
chr1:209537992-209538493	LumA	2.1841500220803	1.03766947780013e-11	3.10409304442411	2.98768451483741	3.71869018227052	4.94059171955973	4.92304898422043
chr15:79203891-79204392	LumA	2.18185134341048	3.54540409334399e-09	2.50305321156323	2.52144726780948	5.22044820197363	4.52644631079392	4.36751333179405
chr4:17753704-17754205	LumA	2.17929051540644	1.02712674823546e-07	3.23470306407049	3.06041196351811	6.16815072289042	5.36282637454334	5.43678564685864
chr2:142253494-142253995	LumA	2.17888165727582	9.06887642476526e-10	2.59912665395919	2.22749410574435	2.26840598464894	4.17587754515597	4.38349141011672
chr15:22875245-22875746	LumA	2.17833894621497	2.41631696015383e-14	3.31193355925457	3.38626195023273	3.49376670884885	4.9908714070961	4.51743632661699
chr16:17315976-17316477	LumA	2.17770923062939	2.37915577237821e-10	3.81179142142915	3.58461400209793	5.51620865069132	6.0748080637877	6.2196794259593
chr1:204758590-204759091	LumA	2.17765421534338	7.68255774691878e-09	3.54981662543443	4.9777611483364	6.34989025428608	5.84358718322738	5.86288084490974
chr9:20778543-20779044	LumA	2.17564921447692	1.43251957089933e-09	2.92224062163578	2.58352621647971	4.71435822395706	5.00440796051157	4.63790229222359
chr11:77356764-77357265	LumA	2.17478175088046	5.1667804823426e-16	2.91163164345861	2.7363567405906	3.92660802371615	4.19018104600647	3.98481419151387
chr8:111781790-111782291	LumA	2.17438536545671	8.42985328216195e-11	3.07475093573284	3.13652144767642	4.72239094084772	5.12610209955584	4.79625296579344
chr18:23985047-23985548	LumA	2.17425874519847	4.88882348950499e-12	2.64626405579956	2.77161774957551	3.00815028560913	4.60328358765903	4.45121649050647
chr1:232103047-232103548	LumA	2.17386169161666	2.14123195049751e-14	2.4869462531114	2.4320886773107	2.22481239393121	3.97264421675295	3.49165082182129
chr8:14539645-14540146	LumA	2.17383908693776	9.43253682374273e-15	2.70027585603095	2.49066356988171	2.19007393876505	4.26996280302176	3.60313579048673
chr1:245802997-245803498	LumA	2.17342243671053	3.72501013047894e-08	3.12674540252936	5.11597748267046	3.45776318462134	5.1751410176077	4.60311392049522
chr8:136331927-136332428	LumA	2.17043527459564	2.89409717057419e-18	2.92765313943732	2.81046924191731	3.16551617180304	4.08831553043468	3.31484616561655
chr11:82355342-82355843	LumA	2.16844570197981	1.12229433557944e-12	2.65654682534597	2.18952384668469	3.82779755830925	4.75491644914095	4.13955793511936
chr21:38414765-38415266	LumA	2.16824840949777	2.38928922583266e-08	2.68834475858535	1.89124748613376	4.6205519395747	4.7675463084056	4.72889791814186
chr8:62613060-62613561	LumA	2.16679447390355	4.07879404546802e-08	2.7870570585523	2.50510759969872	5.12200674930688	4.46515650438628	4.13575349124936
chr10:37300103-37300604	LumA	2.16547473612964	7.25932524648577e-11	3.04320124506929	2.61990466773443	4.67499982889467	5.15074685905819	4.57558549126827
chr15:70272810-70273311	LumA	2.16375596859934	1.55624927338775e-20	3.65391534314482	3.33945394352233	4.23632265717107	5.0439026000465	4.4745797878719
chr8:122020852-122021353	LumA	2.15979666482964	7.53525340079096e-13	2.95477240968661	3.07487751646689	3.50901175181332	4.49836506211352	4.42605182585032
chr11:134023221-134023722	LumA	2.15797324406456	2.85557280970878e-12	3.25019339536944	2.6581079513987	4.36331128742514	4.53812319632505	4.19948760869909
chr10:37377881-37378382	LumA	2.15613133697469	5.15862190721979e-10	2.89922942756408	2.74215323735075	4.6158594682845	4.88599444926608	4.6727519807138
chr3:159031275-159031776	LumA	2.15582517995218	1.01300125045236e-09	3.07551253033984	2.74988332282252	4.79540152619221	4.81570291542798	4.59363547230141
chr4:173029025-173029526	LumA	2.15370106803247	2.84295011693298e-14	3.1366254560922	2.21724681090029	3.80436751356705	4.61780669667782	4.51818204326704
chr3:10549849-10550350	LumA	2.1529377887413	5.36068611379853e-09	3.36236262617741	3.72958573759333	5.86150937156759	5.65828319793812	5.18758358205704
chr13:85971344-85971845	LumA	2.15018026544079	1.1130065133096e-11	2.73259891632661	2.51038632111044	4.03273032506858	4.60384781379252	4.64655980532701
chr20:48227284-48227785	LumA	2.1466443221833	1.11179831449005e-11	2.79794671905963	4.51428007745939	3.74929479524565	4.07637927194165	4.12294651891175
chr14:52373370-52373871	LumA	2.14481895200452	4.20320916661981e-05	2.41413193187412	2.213192774672	4.78002784653793	4.83939859374156	5.44681936895674
chr10:25280070-25280571	LumA	2.14419274498194	4.0903679919114e-09	2.46599584646047	1.97965008566135	3.47962332911127	4.4877534529209	4.69342994645607
chr4:112319824-112320325	LumA	2.14413841284362	2.51391769466051e-12	2.91625350335792	2.7328382413163	4.3985608796537	5.02020342061539	4.78966342135632
chr1:188548095-188548596	LumA	2.14293242665078	1.72243878101599e-07	2.4121622993173	2.27669323025992	3.28768666370291	4.65976278282562	4.38000934382562
chr15:74980128-74980629	LumA	2.14277444621938	2.43118616502822e-13	2.97511852973475	2.38329026259536	4.09717237817268	4.92449536001477	4.63323168874512
chr3:68419929-68420430	LumA	2.14257218502033	4.10491027775339e-13	3.02387055562691	2.54790311192759	3.73686747556729	4.28947759014462	3.84886192295072
chr17:15339227-15339728	LumA	2.14248287335282	4.8204647454522e-17	2.81901680331948	2.64038097780254	3.09130974430281	4.42852978277825	3.77729190545992
chr1:211181985-211182486	LumA	2.14146602823166	1.27244049138085e-08	2.52500157272362	2.8040598726592	3.12474324395887	4.01164651771588	4.2688314810504
chr4:128232670-128233171	LumA	2.13984295599448	3.26473120614442e-09	2.97637384262376	3.0786739608333	5.25482503099466	5.2843922083705	5.32360687250048
chr8:115780681-115781182	LumA	2.13935753266383	4.62254288802576e-06	2.89719973574861	5.51313312779219	4.92589109117824	4.93381612191002	5.29422281596103
chr7:42767643-42768144	LumA	2.1378693288522	5.68860868681151e-11	2.869274470594	2.32792921359229	3.54954297972157	5.00163099278432	4.63633148850408
chr4:35870706-35871207	LumA	2.13647353611958	5.92646252258279e-10	2.57288661485774	1.62927584792738	3.28662555362552	4.39655251714226	4.25826183913911
chr10:37217949-37218450	LumA	2.13452165735159	1.07219835774501e-08	2.57745592691985	2.16244455147969	4.31045067427013	4.84615088803538	4.32881307819246
chr8:127333718-127334219	LumA	2.13435231348444	4.15410448631581e-12	2.94104261801455	3.32824463903033	3.69216097035374	4.56785276374406	4.34960513751904
chr1:209751974-209752475	LumA	2.13042296469729	4.23013806411586e-17	4.12035111134492	4.32747908552619	4.87630187586775	5.89571376017755	5.71866684435792
chr8:18325350-18325851	LumA	2.12917890584548	8.33620395706862e-10	2.60622605210327	1.87401795977829	3.68495116389315	4.52271834385058	4.30055348571139
chr2:172582791-172583292	LumA	2.12819318807972	1.07698580599464e-10	3.29542073401882	3.03790958925701	5.13266293518445	5.29231655372936	5.40289030193538
chr10:37377284-37377785	LumA	2.12812567022912	6.97171197849748e-10	2.80469885789744	2.33922871464787	4.45135159402685	4.86537403515347	4.53410014156201
chr1:13976411-13976912	LumA	2.12803721730513	4.05670627526782e-08	2.29351437411725	2.38176081616862	3.42076091024893	4.21620849413698	3.63767904313342
chr4:147477318-147477819	LumA	2.12763162736472	1.0700330924521e-12	2.79782903369261	2.80340463400946	3.95755815880296	4.39650943074627	3.98087032040614
chr10:92942163-92942664	LumA	2.12699453688401	6.06470418903198e-11	2.97717633354095	2.33510018812742	4.53032984355067	4.88915570721675	5.01340090676724
chr6:158465818-158466319	LumA	2.12354871973357	1.76036017559079e-08	3.33209928958306	3.01233760523509	4.3973307252657	4.89324427442256	5.29865558614937
chr11:104591106-104591607	LumA	2.1221610919436	1.30026003034335e-09	2.74116988935095	2.13674218179564	3.84085747409953	4.72966929297018	4.53671875716452
chr10:116671198-116671699	LumA	2.12111930908455	6.16802727613583e-08	3.53195993692903	2.76347274959072	5.11922984738583	5.80661015361534	5.87103269694159
chr8:114918783-114919284	LumA	2.12104118917049	4.66592688612259e-14	2.90011419731636	2.87327546564112	3.83323794104068	4.65573061057383	4.5389656334036
chr1:184446363-184446864	LumA	2.1208217912558	2.55513503644868e-09	2.88081713914251	2.50879197096341	4.85608899043081	4.98414667050379	5.06217621573873
chr13:85716199-85716700	LumA	2.11772318420592	1.72011489522046e-09	2.88676869379199	2.46138527380462	4.1745102260553	4.46880915664062	4.77879858258751
chr7:65473580-65474081	LumA	2.1174880197048	3.90481058035792e-12	3.32088255055758	2.76729869340162	4.32457797837416	5.02676733366124	5.2580941488951
chr5:44803672-44804173	LumA	2.11733625371144	6.12415519769819e-16	2.76008251950422	2.40352628627785	2.65280508912965	3.89774741025178	3.39979472698763
chr8:38432488-38432989	LumA	2.11431029459647	1.60633771360175e-14	3.41815337692977	3.95171577489678	4.5590091748285	5.19389342801259	4.68355130041928
chr1:175526705-175527206	LumA	2.11372374688968	1.56238166431642e-11	3.38610631352594	3.50373125930224	4.59441787854037	5.10369068225552	4.90148034614896
chr8:115934170-115934671	LumA	2.11004555799126	3.26808248862934e-09	3.14817156688987	3.56443567419113	4.76574744067732	4.9627039994545	5.01043909104819
chr1:217806350-217806851	LumA	2.10894923160387	1.01033312474779e-13	3.01126416459878	2.5172455052834	3.52814719669351	4.94212668294871	4.63241272688379
chr3:54844954-54845455	LumA	2.10885423337267	3.27115062748066e-08	2.7963225762678	1.76858130196433	3.00059173506773	4.42184407600973	4.12871060310715
chr21:18717550-18718051	LumA	2.10703845844499	7.03843987995301e-09	3.14640765497039	2.65486539188116	4.67518871579935	5.26989780446019	5.27586833498539
chr2:173844828-173845329	LumA	2.1058840232127	4.52193436072905e-13	2.86895873165667	2.58453892891047	3.83938164826019	4.94197216360174	4.53215051195712
chr15:49098527-49099028	LumA	2.1054462790095	1.05801158935142e-07	2.49000816817014	2.49423036400789	5.08917584239628	4.66700431180778	4.83173803234309
chr19:23438518-23439019	LumA	2.10525890191529	3.31144746296548e-10	2.9895421928902	2.60015236960428	4.00815766590252	4.36453300295826	4.41478178884152
chr16:30060297-30060798	LumA	2.10490341059166	5.43037265580503e-10	4.58545785740721	5.75738288560037	6.81854537621815	6.78700906215235	6.86352167775483
chr6:151632943-151633444	LumA	2.10448515471299	1.58492554143477e-08	2.85724159969915	2.22634129559618	3.96106596818816	4.5993109844615	5.05305131780834
chr18:63257893-63258394	LumA	2.10153836268221	9.29726821375023e-15	3.48947829828996	3.26828991947434	4.01465996298515	5.57280054776531	5.29638536347463
chr11:18078854-18079355	LumA	2.1011548397703	1.04369987705091e-11	2.64401724218813	1.92731321664419	3.91861587175021	4.6799085305141	4.45511892678885
chr1:112055444-112055945	LumA	2.09940540127104	6.39998286404427e-12	2.77942546220828	2.24055911402578	3.28745512405336	4.39657883755609	4.09753265107745
chr8:125553385-125553886	LumA	2.09642813987289	1.37735892707442e-10	3.68692403135166	3.96248538719866	4.62054812142338	5.74399333627737	5.32648730567178
chr2:76715972-76716473	LumA	2.09633364315354	1.09404924770827e-09	3.09630138081705	2.83729782832028	5.30727981216075	5.3616955890591	5.08063223561922
chr1:14368751-14369252	LumA	2.09439988351973	8.74425575741073e-13	2.6695975193911	2.83947434142367	3.41460377239042	4.13831317945866	3.42340723572604
chr10:37304841-37305342	LumA	2.09411495964509	1.64068672308105e-11	2.77223864210436	2.33223270327595	4.08937981135893	4.70710019666771	4.38098674224974
chr8:116172508-116173009	LumA	2.09215369531946	4.46323088377504e-06	3.16141311630973	4.8905831862838	6.01261584237885	5.50422511301248	5.77019276581585
chr3:189098136-189098637	LumA	2.09160199032787	6.40911205168919e-09	3.16502849354202	3.24601281399748	4.04975999433877	5.5166368023807	5.47586808114406
chr8:136060734-136061235	LumA	2.08999943743289	2.52294787248605e-10	2.52045386600174	2.55000177855669	3.24845402553372	4.14099953709484	3.06330127987161
chr10:125825972-125826473	LumA	2.08822640645932	1.01442482765023e-09	3.48860865462114	3.56170639802102	5.72411692199227	5.54008111019584	5.24394569798924
chr8:118956302-118956803	LumA	2.08760310868186	1.08954436067067e-15	3.45574146344388	3.27487842893177	4.20354376739571	5.39328112586368	4.76301148690858
chr8:56818663-56819164	LumA	2.08687227815007	8.50911235345724e-13	2.54572571002592	2.62371472323565	3.57279569872695	3.77252498076211	3.01601615175718
chr4:140639060-140639561	LumA	2.08568074273189	9.29726821375023e-15	2.96254138065658	2.8679886791366	3.7853624944739	4.64868648495294	4.45003467877308
chr4:158060444-158060945	LumA	2.08562859454105	3.90481058035792e-12	2.53172377727522	1.93379215372235	2.70618593911683	3.69862805560484	3.46764914944219
chr1:209536293-209536794	LumA	2.08504687529028	9.61624327030807e-13	2.88824420293415	2.58881416565404	3.3842775715686	4.45916010213609	4.56607941149148
chr1:77092729-77093230	LumA	2.08476641237851	3.18269614649558e-09	3.27363966190731	2.5319878589297	5.25643921802805	5.38889482306726	5.35174180458326
